"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"1205","","Hangman_replay",18,340041,"0.0-12.0-2.1",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","KENTUCKY","A,E,I,K,N,T,U,C,Y",9,13,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1206","","instructions",19,342777,"0.0-12.0-3.1",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":2736}]",2736,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1207","","Guess_leaderboard",20,355305,"0.0-12.0-4.1",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","KENTUCKY","",NA,NA,"",11768,8,15,1,6,2,"","","",NA
"1208","","instructions",21,360597,"0.0-12.0-0.2",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":5292}]",5292,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1209","","type-this",22,366186,"0.0-12.0-1.2",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",5082,"WRIST","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","WRIST","",NA
"1210","","Hangman_replay",23,377085,"0.0-12.0-2.2",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","WRIST","S,T,W,A,R,I",6,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1211","","instructions",24,382459,"0.0-12.0-3.2",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":5373}]",5373,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1212","","Guess_leaderboard",25,386961,"0.0-12.0-4.2",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","WRIST","",NA,NA,"",3737,7,25,2,46,39,"","","",NA
"1213","","instructions",26,390058,"0.0-12.0-0.3",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":3094}]",3095,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1214","","type-this",27,394378,"0.0-12.0-1.3",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",3812,"USAIN BOLT","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","USAIN BOLT","",NA
"1215","","Hangman_replay",28,444612,"0.0-12.0-2.3",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","USAIN BOLT","A,E,I,O,R,P,T,S,U,N,B,L",12,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1216","","instructions",29,522116,"0.0-12.0-3.3",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":77503}]",77503,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1217","","Guess_leaderboard",30,532301,"0.0-12.0-4.3",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","USAIN BOLT","",NA,NA,"",9430,13,22,3,16,3,"","","",NA
"1218","","instructions",31,665195,"0.0-12.0-0.4",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":132892}]",132892,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1219","","type-this",32,672898,"0.0-12.0-1.4",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",7193,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"1220","","Hangman_replay",33,697019,"0.0-12.0-2.4",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","THIRTY FOUR","F,O,U,R,T,H,I,Y",8,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1221","","instructions",34,699362,"0.0-12.0-3.4",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":2341}]",2341,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1222","","Guess_leaderboard",35,702821,"0.0-12.0-4.4",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",2686,1,83,4,33,32,"","","",NA
"1223","","survey-text",36,710714,"0.0-13.0",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",7882,"{""Q0"":""THIRTY FOUR""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thirty four","","",NA
"1224","","survey-multi-choice",37,723624,"0.0-14.0",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",12908,"{""Q0"":""5. I would be <b>fifth</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,5,NA,NA,NA,NA,"","","",NA
"1225","","html-slider-response",38,733362,"0.0-15.0",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",9719,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","100","<p>Overall, how confident were you in your answer to this last question?</p>",100
"1226","","survey-text",39,869787,"0.0-16.0",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",136392,"{""Q0"":""I would say this experiment is trying to test if there are bias in performance in a competition. What I'm thinking is that the people that are performing the \""best\"" in their \""video\"" are more likely to be predicted as being placed higher. Either that or maybe participant's confidence in competition vs. people of varying skill level are my two guesses. ""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1227","","survey-text",40,879741,"0.0-17.0",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"",9949,"{""Q0"":""Not in particular""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1228","","instructions",41,894978,"0.0-18.0",NA,123,"208,41,250,58,149,225,116,161,153,52,133,127,83,94,185,66,125,150,114,24,163,110,160,20,183,10,215,4,188,108,141,28",61,"669a702db1122fc5150a13ce","668c3e0bcd20a4a22d1c47ca","669b125475f22207e8e8dcd4",1,0,0,"true",5,100,"[{""page_index"":0,""viewing_time"":15236}]",15236,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1229","true","fullscreen",0,4288,"0.0-0.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1230","","instructions",1,9644,"0.0-1.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":5355.4000000059605}]",5355.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1231","","instructions",2,41275,"0.0-2.0-0.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":31629.30000001192}]",31629.400000006,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1232","","survey-multi-choice",3,76633,"0.0-2.0-1.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",35356.2000000179,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1233","","instructions",4,77862,"0.0-3.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":1227.699999988079}]",1227.79999998212,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1234","","Hangman",5,108435,"0.0-4.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","ZEBRA","S,E,A,Z,B,R",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1235","","instructions",6,133420,"0.0-5.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":4375.299999982119},{""page_index"":1,""viewing_time"":20608.30000001192}]",24984.099999994,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1236","","survey-multi-choice",7,140306,"0.0-6.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",6885.70000001788,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1237","","instructions",8,142065,"0.0-7.0-0.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":1757.5}]",1757.79999998212,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1238","","survey-multi-choice",9,157237,"0.0-7.0-1.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",15171.3000000119,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1239","","instructions",10,166749,"0.0-8.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":9510.59999999404}]",9510.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1240","","survey-multi-choice",11,171940,"0.0-9.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",5190.69999998808,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1241","","instructions",12,180633,"0.0-11.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":8692.09999999404}]",8692.30000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1242","","instructions",13,186723,"0.0-12.0-0.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":6089}]",6089.09999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1243","","Hangman_replay",14,263133,"0.0-12.0-1.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","SHAKIRA","B,M,I,O,S,E,A,L,U,G,C,D,H,K,R",15,6,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1244","","instructions",15,265157,"0.0-12.0-2.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":2022.9000000059605}]",2023.20000001788,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1245","","Guess_leaderboard",16,270859,"0.0-12.0-3.0",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","SHAKIRA","",NA,NA,"",4932.5,84,100,0,60,24,"",NA,"",NA
"1246","","instructions",17,274645,"0.0-12.0-0.1",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":3784.4000000059605}]",3784.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1247","","Hangman_replay",18,305219,"0.0-12.0-1.1",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","THUMB","A,E,I,O,U,M,B,T,H",9,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1248","","instructions",19,306802,"0.0-12.0-2.1",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":1582.4000000059605}]",1582.60000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1249","","Guess_leaderboard",20,310308,"0.0-12.0-3.1",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","THUMB","",NA,NA,"",2741.09999999404,24,76,1,44,20,"",NA,"",NA
"1250","","instructions",21,311771,"0.0-12.0-0.2",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":1461.7000000178814}]",1462,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1251","","Hangman_replay",22,331674,"0.0-12.0-1.2",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","NECTARINE","B,A,N,R,S,T,L,E,C,I",10,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1252","","instructions",23,332634,"0.0-12.0-2.2",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":959.9000000059605}]",960.09999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1253","","Guess_leaderboard",24,337180,"0.0-12.0-3.2",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","NECTARINE","",NA,NA,"",3780.80000001192,40,33,2,72,32,"",NA,"",NA
"1254","","instructions",25,338071,"0.0-12.0-0.3",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":889.2000000178814}]",889.40000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1255","","Hangman_replay",26,396291,"0.0-12.0-1.3",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","KENTUCKY","A,I,E,K,N,T,U,C,Y",9,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1256","","instructions",27,401833,"0.0-12.0-2.3",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":5540.799999982119}]",5541.09999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1257","","Guess_leaderboard",28,409502,"0.0-12.0-3.3",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","KENTUCKY","",NA,NA,"",6902.5,89,5,3,8,81,"",NA,"",NA
"1258","","instructions",29,411603,"0.0-12.0-0.4",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":2100.2000000178814}]",2100.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1259","","Hangman_replay",30,446212,"0.0-12.0-1.4",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"",NA,"","","","","THIRTY FOUR","E,O,F,U,R,T,W,H,I,Y",10,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1260","","instructions",31,447561,"0.0-12.0-2.4",NA,124,"129,184,160,63,151,232,120,124,83,254,26,134,189,160,66,182,240,222,155,14,201,192,147,87,225,7,201,155,164,214,148,138",62,"669a702db1122fc5150a13ce","6646c1176f77d54e29544b9e","669b16164d4ec58d52b6262d",1,0,0,"false",2,94,"[{""page_index"":0,""viewing_time"":1347.800000011921}]",1348,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
